Popularity,License Duration,Product_Group,Product_Class,Product_Segment,Company
35,4, Totem, Totem, Financial Markets,"Bank of Tokyo Mitsubishi, Barclays,  RBC, DEUTSCHE BANK AG"
40,3, Know Your Third Party, Know Your Third Party, Consolidated Markets and Solutions,"S&P Global,  RBC,  BlackRock,  Danske Bank,  Credit Suisse Group AG"
60,2, Counterparty Manager, Counterparty Manager Core, Consolidated Markets and Solutions,"Bank of America,  DEUTSCHE BANK AG,  Credit Suisse Group AG,  Morgan Stanley"
45,3,CDS,Instrument Data,Financial Markets,"DEUTSCHE BANK AG, RBS,  Citigroup,  Credit Suisse Group AG,  Goldman Sachs"
32,3,MarkitWire,MarkitSERV,Financial Markets,"Credit Suisse Group AG, RBS,  BNP PARIBAS,  Citigroup"
39,4,EDM,EDM/Vista,Financial Market Technologies,"DEUTSCHE BANK AG,  RBS, UBS,  Societe Generale,  Franklin Templeton"
43,3,DealHub,Trading Platforms,Financial Markets,"Bank of America,  RBS,  JP Morgan,  DEUTSCHE BANK AG"
65,3,Loans,Fixed Income Pricing Data,Financial Markets,"RBC,  JP Morgan, RBS, SOCIETE GENERALE, Credit Suisse Group AG"
46,2,Connex,Equities - Reg Products,Financial Market Technologies,"The Blackstone Group L P,  Citigroup,  Goldman Sachs,  JP Morgan,  DEUTSCHE BANK AG"
37,3,Portfolio Valuations,Valuations,Financial Markets,"UBS,  JP Morgan,  Barclays"
47,4,WSO Software,WSO,Financial Market Technologies,"Morgan Stanley,  Credit Suisse Group AG,  Citigroup"
39,3,thinkFolio,thinkFolio,Financial Market Technologies,"Fidelity Investments LLC,  Morgan Stanley,  RBC. Bank of Tokyo Mitsubishi"
46,3,CTI Consulting,CTI,Consolidated Markets and Solutions,"Bank of America,  ABN AMRO, Bank of Tokyo Mitsubishi"
35,4,Outsourcing,CTI,Consolidated Markets and Solutions," DEUTSCHE BANK AG,  Barclays, UBS, HSBC, BlackRock"
46,3,Municipals,Bond Pricing Data,Financial Markets," DEUTSCHE BANK AG,  Barclays, Bank of America"
36,2,Indices-Financial Product Index Trademark Licence,Fixed Income Indices,Financial Markets," JP Morgan,  ABN AMRO,  Barclays, HSBC"
45,3,Toolkit,Equities - Data & Analytics,Financial Market Technologies,"Goldman Sachs, DEUTSCHE BANK AG,  JP Morgan"
54,2,PMI Regional,Economic Indices,Financial Markets,"Aviva PLC, RBS, Franklin Templeton"
49,3,Execution Connectivity,MarkitSERV,Financial Markets,"Credit Suisse Group AG, Wells Fargo & Company, UBS, Bank of Tokyo Mitsubishi, SOCIETE GENERALE"
34,2,DSMatch,MarkitSERV,Financial Markets,"DEUTSCHE BANK AG, Credit Suisse Group AG,Morgan Stanley, Danske Bank,Bank of Tokyo Mitsubishi,Franklin Templeton"
27,4,Loan Settlement,Notice Manager,Financial Markets,"BNP PARIBAS, Goldman Sachs, Citigroup,Bank of America,SOCIETE GENERALE"
